nb,nu,nd,ns,ne,nm,μu,μd,μe,P,e
0.0022936119,0.002293609211507399,0.002478898801945761,0.0021083070025346654,1.400557641239471e-8,0.0,0.2828897708436059,0.29034694002040046,0.007457169176794582,-0.00016676417634738582,0.0021474840336121615
0.002409450884848485,0.0024094492342726734,0.0025978079038857815,0.0022210679278618544,1.3365244821417654e-8,0.0,0.28757403992076014,0.2949157850908895,0.007341745170129339,-0.0001342658324138753,0.002248323529997239
0.00252528986969697,0.002525286288889355,0.002716623746483508,0.0023339299424289394,1.2782664081313717e-8,0.0,0.2921103656133261,0.2993438485070747,0.007233482893748563,-0.0001012258064842427,0.002350740378403868
0.0026411288545454543,0.002641124912733929,0.002835350191506261,0.002446882389133228,1.2248929378430227e-8,0.0,0.2965100664301498,0.3036414376433523,0.007131371213202472,-6.76611369546463e-5,0.002454686042383299
0.0027569678393939393,0.0027569635396708383,0.002953996382733041,0.002559921287972176,1.1758852018439779e-8,0.0,0.3007829333199218,0.30781789886936217,0.007034965549440377,-3.3587068188265434e-5,0.002560117283364781
0.002872806824242424,0.0028728005293051644,0.0030725610602520188,0.002673034149614647,1.1306429178243568e-8,0.0,0.30493767195019483,0.31188123135821866,0.006943559408023849,9.803943999029622e-7,0.0026669880984296623
0.0029886458090909096,0.002988639557698894,0.003191055083753402,0.002786221238204348,1.0887730205415824e-8,0.0,0.3089822467780093,0.31583901469860276,0.00685676792059345,3.6029201377830674e-5,0.0027752645027326727
0.0031044847939393936,0.0031044788683149806,0.0033094806447807176,0.0028994755848869664,1.0499012561096982e-8,0.0,0.3129236266838297,0.3196978028284574,0.0067741761446276725,7.15460771234615e-5,0.002884908444917955
0.0032203237787878794,0.0032203176684847084,0.0034278372568546265,0.0030127885397834525,1.0136598542374376e-8,0.0,0.31676812687762257,0.3234634429233488,0.00669531604572622,0.0001075181567211955,0.0029958829017048385
0.0033361627636363635,0.0033361554262502538,0.0035461385687406578,0.003126165767205314,9.799275905543643e-9,0.0,0.3205214719734573,0.32714168038819025,0.006620208414732929,0.00014393624996000994,0.00310816211538998
0.0034520017484848484,0.003451996784996387,0.003664386087034921,0.0032396019957545274,9.483685770573354e-9,0.0,0.3241890242877559,0.3307373868756378,0.0065483625878819075,0.00018079002660462357,0.0032217164825927656
0.003567840733333333,0.003567832227216,0.0037825770421296484,0.0033530884356957644,9.188279679432418e-9,0.0,0.3277752379128503,0.3342548907092374,0.006479652796387122,0.00021806736833685717,0.003336510832737075
0.003683679718181818,0.003683671510304453,0.0039007181009326876,0.0034666258771319748,8.910434323138822e-9,0.0,0.33128476281222996,0.33769843301802654,0.006413670205796577,0.00025576078534329317,0.003452524031271904
0.0037995187030303032,0.0037995095581717436,0.004018808432214586,0.0035802083750300978,8.6488115568297e-9,0.0,0.334721427486186,0.3410717016869765,0.006350274200790472,0.00029386014961666537,0.003569726761959192
0.003915357687878787,0.003915347249013478,0.004136856788075104,0.00369383961765283,8.402619562275768e-9,0.0,0.3380889235252348,0.3443783623944468,0.006289438869211999,0.00033235853042642635,0.003688099463680458
0.004031196672727272,0.00403118607222465,0.004254861126961385,0.0038075132811286236,8.169930420097226e-9,0.0,0.34139067125464206,0.3476215091510637,0.006230837896421653,0.000371247218886718,0.0038076169102490938
0.004147035657575758,0.004147027893489871,0.004372828869630203,0.003921232486230544,7.950003210430196e-9,0.0,0.3446298417662097,0.35080426081932015,0.006174419053110467,0.0004105200380773458,0.003928261640875595
0.004262874642424242,0.004262866529733125,0.004490748440698367,0.004034982335556388,7.741116280026793e-9,0.0,0.34780915324199535,0.3539290138508367,0.0061198606088413345,0.00045016606951350866,0.004050001461948739
0.004378713627272727,0.004378703823101511,0.004608634679623627,0.0041487736722633775,7.543504491187231e-9,0.0,0.3509313429036154,0.35699867897245785,0.006067336068842492,0.0004901815238517901,0.004172826147581425
0.004494552612121212,0.0044945436922203316,0.004726484230723926,0.004262600035359032,7.355462129640466e-9,0.0,0.3539990109847745,0.3600155072942472,0.006016496309472718,0.0005305591602151432,0.004296714638077413
0.004610391596969697,0.004610383691624076,0.004844304380562229,0.0043764654603447965,7.177040341810329e-9,0.0,0.35701441627805935,0.36298186637423696,0.005967450096177618,0.0005712937159001089,0.004421652015671283
0.004726230581818182,0.004726221521760102,0.0049620877088576544,0.004490359970246771,7.006974259796257e-9,0.0,0.35997967115928936,0.3658996093736815,0.00591993821439213,0.0006123768565288887,0.004547613767590595
0.004842069566666666,0.0048420589936319005,0.005079839423287414,0.004604285972486695,6.84485113146032e-9,0.0,0.36289685366947255,0.36877077784060297,0.00587392417113042,0.000653803893373434,0.004674586575809247
0.004957908551515152,0.0049578984371696595,0.005197559682306722,0.004718241160222789,6.689839979707567e-9,0.0,0.3657679230526359,0.37159716717180746,0.005829244119171598,0.0006955692992584014,0.004802554457131551
0.005073747536363636,0.00507373699865781,0.005315254610304223,0.00483222915636307,6.54209954794545e-9,0.0,0.3685945919121433,0.37438060461522465,0.005786012703081373,0.0007376685682493148,0.004931504595981253
0.005189586521212121,0.005189575753397801,0.0054329150619112235,0.004946238933313816,6.4002679035027985e-9,0.0,0.3713785630552829,0.3771224566286433,0.005743893573360423,0.0007800942634156785,0.005061415011916456
0.0053054255060606065,0.005305414890810207,0.005550556740308799,0.0050602836675801375,6.265065026805262e-9,0.0,0.37412141784097613,0.37982457747306253,0.005703159632086386,0.0008228449851100092,0.005192282366365713
0.005421264490909091,0.0054212529412808715,0.005668164552633556,0.005174346805172396,6.134999759027498e-9,0.0,0.37682460777061877,0.38248802446544233,0.005663416694823575,0.0008659119221429585,0.0053240803753168975
0.0055371034757575755,0.005537091924896332,0.005785750741731828,0.005288438402736796,6.010423629313483e-9,0.0,0.3794895819148261,0.3851144027606136,0.005624820845787478,0.0009092934807922974,0.005456804991048232
0.00565294246060606,0.005652930325172167,0.005903313682333552,0.005402555172030593,5.890938358072061e-9,0.0,0.3821176293778335,0.38770492726166045,0.005587297883826965,0.0009529844487258975,0.005590440980892507
0.005768781445454545,0.005768770075345052,0.006020851529982674,0.005516693700987288,5.775927681465887e-9,0.0,0.3847100459635545,0.39026074374986824,0.005550697786313756,0.000996980141942213,0.0057249746738434705
0.005884620430303031,0.005884609667298366,0.006138367119572373,0.005630855206538719,5.66537398635889e-9,0.0,0.38726798306524274,0.39278303823677163,0.005515055171528877,0.0010412767496408189,0.005860395101518858
0.006000459415151515,0.006000450021264271,0.006255864763718496,0.005745042425268708,5.559192235703584e-9,0.0,0.3897925845993445,0.3952729674342769,0.005480382834932386,0.0010858713060410787,0.005996693843467534
0.0061162984,0.006116286125335518,0.006373334916938137,0.005859244698310553,5.456817084544126e-9,0.0,0.39228480914783675,0.39773134205745314,0.0054465329096164035,0.0011307567103456956,0.006133849761943349
0.006232137384848485,0.006232124904998635,0.006490789705594031,0.00597347250215135,5.3583075611571034e-9,0.0,0.39474581916635904,0.4001593782293504,0.0054135590629913735,0.0011759330285934719,0.006271863666323777
0.006347976369696969,0.006347963872695935,0.006608222874144358,0.006087718507459339,5.263195830097414e-9,0.0,0.39717652355347155,0.4025578603847654,0.00538133683129381,0.0012213945673069273,0.006410718681765292
0.006463815354545455,0.006463803767839734,0.006725636543582729,0.006201983589468087,5.171349058793292e-9,0.0,0.3995778537358816,0.4049277038879219,0.005349850152040258,0.0012671383006969228,0.006550406100703864
0.00657965433939394,0.006579642213947062,0.006843031389279798,0.006316267274345918,5.0827439017893846e-9,0.0,0.4019506334460959,0.4072697528891318,0.005319119443035934,0.001313160533690112,0.006690915164019433
0.006695493324242424,0.006695481670205882,0.006960408156075079,0.006430569208919612,4.997084735432615e-9,0.0,0.4042957452813688,0.40958481434486693,0.0052890690634981126,0.0013594583420261579,0.006832237414215065
0.006811332309090909,0.0068113194151690325,0.007077766178916099,0.0065448877162053555,4.914312338674533e-9,0.0,0.40661392826961335,0.4118736316370884,0.005259703367475075,0.0014060278383626005,0.006974361463904992
0.006927171293939394,0.0069271596366089466,0.007195109033975109,0.006659225297533006,4.834219260096153e-9,0.0,0.40890602404058224,0.4141369966761694,0.005230972635587135,0.0014528672863377253,0.007117282454848428
0.007043010278787879,0.007042998269586558,0.007312433945854562,0.006773578309769224,4.756724091765581e-9,0.0,0.4111726763204779,0.4163755464703776,0.005202870149899723,0.0014999722459488277,0.00726098727714998
0.007158849263636364,0.007158837195345119,0.007429739151789951,0.0068879441346041985,4.681491422001024e-9,0.0,0.4134146152007322,0.41858990980804917,0.005175294607316993,0.0015473394256877654,0.007405466278450563
0.007274688248484849,0.007274675016700157,0.007547031870048336,0.0070023289496070305,4.608828037799717e-9,0.0,0.4156324770018392,0.4207808558984895,0.005148378896650345,0.0015949675856028766,0.007550716133170133
0.007390527233333333,0.00739051383757276,0.007664309553698239,0.007116729448910412,4.538361645621906e-9,0.0,0.41782693713479324,0.4229489425520797,0.005122005417286444,0.001642853437054633,0.007696727162770588
0.007506366218181818,0.00750635399413991,0.007781571818403625,0.007231144468202491,4.469938850599335e-9,0.0,0.4199986099615217,0.4250947442159388,0.005096134254417094,0.0016909941014266144,0.007843490954611957
0.007622205203030303,0.007622191362734472,0.007898820096688939,0.007345574648166422,4.403717056456042e-9,0.0,0.4221480023636764,0.42721884502951896,0.005070842665842573,0.0017393866429454073,0.00799099895286835
0.0077380441878787875,0.0077380309050529925,0.00801605358585117,0.0074600184787580225,4.339308891329319e-9,0.0,0.42427576681268936,0.42932176614579853,0.005045999333109149,0.001788028859331698,0.008139244750203773
0.007853883172727272,0.00785386916175348,0.008133273789710528,0.007574476730170869,4.276849326805706e-9,0.0,0.42638237748440544,0.43140404918703346,0.00502167170262801,0.001836918068058982,0.008288220536954419
0.007969722157575757,0.007969707764420506,0.008250481643006267,0.007688949645132778,4.216206020306323e-9,0.0,0.4284683812186841,0.4334662050247474,0.0049978238060633265,0.001886052217781319,0.008437920378620121
0.008085561142424242,0.008085548567030075,0.008367675848069583,0.00780343531171365,4.1571486494744755e-9,0.0,0.43053430770949247,0.4355086864818916,0.004974378772399161,0.001935428734138558,0.0085883367214483
0.008201400127272728,0.008201385572261275,0.00848485587658855,0.00791793259292068,4.099838778287345e-9,0.0,0.43258052848403156,0.43753194270498436,0.004951414220952772,0.001985044184445667,0.008739459445847716
0.008317239112121212,0.008317224467374314,0.00860202367085273,0.008032442789169522,4.044027969024354e-9,0.0,0.434607604640088,0.43953644838424416,0.004928843744156125,0.00203489756632936,0.008891285765227517
0.008433078096969696,0.008433065137849314,0.008719180104621846,0.008146966179731568,3.989685230709809e-9,0.0,0.43661597641393185,0.4415226429574616,0.004906666543529719,0.00208498680974344,0.009043809663131872
0.008548917081818182,0.00854890326061932,0.00883632331040703,0.008261500384856579,3.936844270099676e-9,0.0,0.4386059960236441,0.4434909042835349,0.004884908259890804,0.002135308502398549,0.009197021038259198
0.008664756066666668,0.008664742224652387,0.008953455388379349,0.008376046923505503,3.8853801209431925e-9,0.0,0.4405781337151188,0.4454416626573207,0.004863528942201908,0.00218586153394627,0.009350916766240195
0.008780595051515152,0.008780581621717439,0.009070575957350103,0.00849060490775008,3.83523055315305e-9,0.0,0.4425327792559176,0.44737529259322134,0.004842513337303742,0.0022366435867538746,0.009505490048167005
0.008896434036363636,0.008896420218510764,0.009187685040522024,0.008605173862890458,3.7863849030444335e-9,0.0,0.44447029502221663,0.449292162312218,0.004821867290001373,0.0022876523823095515,0.009660734205541381
0.00901227302121212,0.00901225873450004,0.009304780651928812,0.008719751365123398,3.738681523463476e-9,0.0,0.4463910630988373,0.4511925950585563,0.004801531959718983,0.002338885389899407,0.00981664176095707
0.009128112006060606,0.00912809705817549,0.009421867820154245,0.008834341871058625,3.692260942946917e-9,0.0,0.4482954389258019,0.45307701565040714,0.004781576724605233,0.0023903420426508383,0.009973211256238861
0.00924395099090909,0.009243935877673472,0.009538946100548883,0.008948944498399447,3.647024381588108e-9,0.0,0.4501837789448014,0.45494574785437486,0.004761968909573473,0.002442020353388758,0.010130436864501147
0.009359789975757576,0.00935977730356125,0.009656011447471729,0.009063554853479705,3.6026974105703702e-9,0.0,0.4520564506365762,0.4567990480761779,0.004742597439601684,0.0024939175267728593,0.010288310263583478
0.009475628960606062,0.00947561517129406,0.009773067727755392,0.009178176302528615,3.5596012394143674e-9,0.0,0.45391367727885534,0.45863728818301774,0.0047236109041624095,0.0025460318851703717,0.010446826628269259
0.009591467945454546,0.009591454008955197,0.00989011413193405,0.009292807647671259,3.5174938048205815e-9,0.0,0.4557558442450639,0.46046075561940497,0.004704911374341096,0.0025983620260091626,0.010605981867554412
0.009707306930303031,0.009707292478263798,0.010007151434875383,0.009407449255403716,3.4764072065895403e-9,0.0,0.4575832323746815,0.46226975315675606,0.004686520782074553,0.0026509061696952884,0.010765770785139652
0.009823145915151515,0.009823130650894305,0.010124178030789148,0.009522099172542446,3.436242377681614e-9,0.0,0.4593961355835119,0.46406453776363227,0.004668402180120356,0.0027036620744773547,0.010926186751057458
0.0099389849,0.009938970374312605,0.01024119569565716,0.009636758770575182,3.3969581165942453e-9,0.0,0.4611948660462577,0.46584540975781547,0.0046505437115577615,0.002756628817816956,0.011087227151868776
0.010054823884848485,0.01005480928652906,0.010358204918994002,0.009751428172554049,3.358613866845337e-9,0.0,0.46297966166890353,0.4676126409598896,0.004632979290986058,0.002809804485074437,0.011248886370781698
0.01017066286969697,0.010170649772762079,0.010475204173641917,0.00986610553583824,3.3210441362823705e-9,0.0,0.46475082538090223,0.4693664648932475,0.004615639512345256,0.00286318731374779,0.011411159207769608
0.010286501854545455,0.010286487395400905,0.01059219559413877,0.00998079261708944,3.284430228571088e-9,0.0,0.4665085478094407,0.47110716240667894,0.004598614597238253,0.0029167756270227123,0.011574040783387488
0.01040234083939394,0.010402327528925238,0.010709180778725538,0.010095490658317097,3.24861266491963e-9,0.0,0.46825316109629106,0.4728349981955643,0.0045818370992732555,0.002970569145860639,0.011737530398595548
0.010518179824242423,0.01051816437460581,0.010826152768332866,0.010210192520126178,3.213528376707831e-9,0.0,0.46998482114726753,0.474550104238518,0.004565283091250506,0.003024563260604466,0.01190161420589857
0.01063401880909091,0.010634004804748968,0.010943120629111331,0.01032490678594468,3.1792121227150493e-9,0.0,0.4717038666489209,0.47625284114509253,0.004548974496171649,0.003078760280572241,0.012066299400225347
0.010749857793939393,0.010749842921320947,0.011060075929473083,0.010439624888809281,3.145562225267699e-9,0.0,0.47341043903276253,0.4779433072552861,0.004532868222523582,0.0031331551675969458,0.012231570817666312
0.010865696778787879,0.010865681697090264,0.01117702764431553,0.010554355342663028,3.1127297466154617e-9,0.0,0.4751048049657215,0.47962184706976285,0.0045170421040413395,0.003187749673214454,0.012397433971956633
0.010981535763636363,0.010981521451833332,0.01129396983472933,0.010669092040858731,3.080501241488184e-9,0.0,0.4767871851670593,0.48128858367611693,0.0045013985090576365,0.003242540549336397,0.012563879109694158
0.011097374748484847,0.01109735926129152,0.011410903409587279,0.010783835601389992,3.04896671808423e-9,0.0,0.47845774755005616,0.4829437333508972,0.004485985800841003,0.00329752617365958,0.0127309014746395
0.011213213733333333,0.011213199009832546,0.011527830403915532,0.010898587755529522,3.018046293191485e-9,0.0,0.4801167525394922,0.48458752224103785,0.004470769701545636,0.0033527063899900815,0.012898500726309655
0.011329052718181817,0.011329037480407736,0.011644749052664622,0.011013346512701154,2.987760345712944e-9,0.0,0.48176435275398305,0.4862201174996744,0.004455764745691377,0.00340807874546876,0.013066669565029245
0.011444891703030303,0.011444877200622481,0.011761661261326212,0.01112811349182245,2.9580677665162793e-9,0.0,0.483400777540403,0.48784173254595253,0.004440955005549531,0.0034636428830133728,0.013235407040921259
0.011560730687878787,0.0115607154790519,0.011878565345515056,0.01124288679478903,2.928976503545106e-9,0.0,0.48502617709206386,0.48945252584699706,0.004426348754933222,0.0035193964987447887,0.013404706298795765
0.011676569672727273,0.011676554748664702,0.011995459868782974,0.011357664772604354,2.9003601944667004e-9,0.0,0.48664076878774587,0.4910526550926492,0.004411886304903358,0.003575338208109415,0.013574563244231858
0.011792408657575757,0.011792393489077,0.012112352789374397,0.011472455008084116,2.8724553297140105e-9,0.0,0.4882447097162527,0.4926424012272743,0.0043976915110215935,0.003631469007593551,0.013744981086796554
0.011908247642424243,0.0119082334823911,0.012229237096361546,0.011587250391241715,2.845005507878233e-9,0.0,0.4898381981449638,0.4942218363556672,0.0043836382107033936,0.0036877856831920965,0.013915950143048415
0.012024086627272727,0.012024071720900318,0.012346113429886606,0.011702051330276717,2.818091481473551e-9,0.0,0.49142136196498853,0.49579113314212975,0.00436977117714123,0.003744286693035344,0.014087465877158615
0.012139925612121212,0.0121399112997468,0.012462984066241604,0.011816859846653609,2.791672855709774e-9,0.0,0.49299440839892783,0.4973504816546368,0.004356073255708998,0.0038009720430454245,0.014259528422927274
0.012255764596969696,0.012255748382293047,0.012579845742912312,0.01193167252624936,2.7657494179389573e-9,0.0,0.49455744617722447,0.49889999400064006,0.004342547823415605,0.0038578388376115423,0.014432129112767693
0.012371603581818182,0.012371589322039819,0.012696702069980652,0.012046492711941298,2.740233616681131e-9,0.0,0.49611071750303526,0.5004398697902878,0.00432915228725246,0.003914888097498204,0.014605271144435496
0.012487442566666665,0.012487427581735417,0.01281355281833713,0.012161319980287657,2.715270702306682e-9,0.0,0.49765428731684574,0.5019702536130242,0.004315966296178455,0.003972117500076671,0.014778947617930308
0.012603281551515152,0.012603267023052185,0.012930396949375192,0.012276153116991342,2.6907215241315014e-9,0.0,0.49918835624432256,0.503491276038627,0.004302919794304422,0.004029526191885398,0.01495315602568468
0.012719120536363634,0.012719105303583623,0.013047235123124043,0.012390992581679696,2.666646172577211e-9,0.0,0.5007130385997647,0.5050030864038525,0.004290047804087809,0.004087112862677406,0.01512789251716025
0.012834959521212122,0.012834943527156289,0.013164067274579078,0.012505838126050751,2.643001237606124e-9,0.0,0.5022284908772011,0.5065058211834367,0.00427733030623551,0.004144876555650966,0.015303154288438977
0.012950798506060604,0.012950782700182443,0.013280893706599826,0.012620689867830198,2.6197562337475645e-9,0.0,0.5037348645523864,0.5079996183132174,0.004264753760830979,0.004202816437900942,0.015478938912113818
0.013066637490909092,0.013066622995828298,0.013397713602455164,0.012735546828277646,2.5968756981088568e-9,0.0,0.5052322967607982,0.509484598304644,0.0042523015438457774,0.004260931184999381,0.015655242466075664
0.013182476475757574,0.01318246037391247,0.013514529210316201,0.012850411046294856,2.5744944168968916e-9,0.0,0.5067208674221074,0.5109609174890587,0.004240050066951303,0.0043192197921869775,0.0158320620372177
0.01329831546060606,0.013298299199820264,0.013631337789598573,0.012965279659491022,2.5524337979051916e-9,0.0,0.5082007616573545,0.5124286660927886,0.004227904435434082,0.00437768103280992,0.01600939396209474
0.013414154445454544,0.013414139652513122,0.013748140750617508,0.01308015389083003,2.5307118879850664e-9,0.0,0.5096721072812169,0.5138879839909619,0.004215876709744965,0.004436314369288063,0.016187236712651005
0.01352999343030303,0.013529977576331762,0.013864938831539166,0.013195034306399601,2.5094287046318058e-9,0.0,0.5111349745919131,0.5153389995649293,0.004204024973016211,0.004495118321078512,0.016365585919337903
0.013645832415151514,0.01364581654097661,0.013981731190586415,0.013309919921951796,2.488472814215341e-9,0.0,0.5125895290140455,0.5167818188505616,0.004192289836516101,0.004554092205793588,0.016544439579762534
0.0137616714,0.013761655585095236,0.014098518337875267,0.013424811086437382,2.467866888407268e-9,0.0,0.5140358758242606,0.518216562083796,0.004180686259535383,0.004613235038376535,0.016723794804784184
